V_over_eps,energy_over_eps
0.0,-1.0
0.05263157894736842,-1.001838947368421
0.10526315789473684,-1.0049621052631579
0.15789473684210525,-1.0117842105263157
0.21052631578947367,-1.0217147368421051
0.2631578947368421,-1.03082
0.3157894736842105,-1.0486326315789474
0.3684210526315789,-1.0594305263157895
0.42105263157894735,-1.0821147368421054
0.47368421052631576,-1.1072642105263157
0.5263157894736842,-1.1241126315789474
0.5789473684210527,-1.156638947368421
0.631578947368421,-1.1815305263157896
0.6842105263157894,-1.210077894736842
0.7368421052631579,-1.2394031578947369
0.7894736842105263,-1.2749663157894737
0.8421052631578947,-1.3068315789473686
0.894736842105263,-1.347638947368421
0.9473684210526315,-1.3742273684210526
1.0,-1.4150999999999998
